"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000211717.3",0.8802124,-0.1071108,0.6477602,-0.1653556,0.8686641,0.9721567
"ENSG00000259413.2",0.1651008,0.1513576,0.9159093,0.165254,0.8687441,NA
"ENSG00000170683.5",0.205281,-0.163549,0.9897857,-0.1652368,0.8687576,NA
"ENSG00000233483.2",50.63462,0.04046995,0.2450176,0.1651716,0.8688089,0.972244
"ENSG00000206538.6",1179.532,0.04500264,0.2725633,0.165109,0.8688582,0.972244
"ENSG00000264201.1",2.596199,-0.05251867,0.3181467,-0.1650769,0.8688834,0.972244
"ENSG00000260625.2",13.32517,0.03069648,0.1859551,0.1650747,0.8688852,0.972244
"ENSG00000258588.3",0.1098413,-0.1917015,1.161306,-0.1650741,0.8688857,NA
"ENSG00000233358.2",0.1480862,-0.1880092,1.139022,-0.165062,0.8688952,NA
"ENSG00000073060.14",2234.356,0.02276154,0.1379129,0.1650428,0.8689103,0.972244
"ENSG00000101230.5",903.669,0.04864153,0.2947378,0.1650332,0.8689179,0.972244
"ENSG00000222788.1",0.5057331,0.08451345,0.5121743,0.1650091,0.8689368,NA
"ENSG00000152689.16",722.3482,0.02798145,0.1696093,0.1649759,0.868963,0.9722617
"ENSG00000260840.1",0.1214664,0.1878808,1.138985,0.1649546,0.8689797,NA
"ENSG00000200275.1",0.1399163,-0.1880085,1.140189,-0.1648924,0.8690287,NA
"ENSG00000200437.1",0.1551929,0.2675278,1.622676,0.1648683,0.8690477,NA
"ENSG00000253141.1",0.1391473,-0.1880083,1.140663,-0.1648236,0.8690828,NA
"ENSG00000139629.14",2498.688,-0.04356605,0.2643427,-0.164809,0.8690943,0.9723472
"ENSG00000273821.1",9.711544,-0.03321726,0.2015556,-0.1648044,0.8690979,0.9723472
"ENSG00000224535.1",0.1189852,0.1878802,1.140806,0.1646907,0.8691874,NA
"ENSG00000170035.14",2754.868,-0.01539084,0.09351068,-0.1645891,0.8692674,0.9724743
"ENSG00000278920.1",3.341842,0.04154412,0.2524163,0.1645858,0.86927,0.9724743
"ENSG00000267643.1",0.2801482,-0.2004852,1.21814,-0.1645831,0.8692721,NA
"ENSG00000256581.1",0.3017653,0.1096562,0.6663863,0.1645534,0.8692955,NA
"ENSG00000207988.1",0.1175466,0.1878798,1.141882,0.1645353,0.8693098,NA
"ENSG00000262952.1",0.1544919,0.1513873,0.9201047,0.1645326,0.8693119,NA
"ENSG00000254781.1",0.390697,0.08659446,0.5263872,0.1645072,0.8693319,NA
"ENSG00000232551.2",0.1647316,0.1313033,0.7983389,0.1644706,0.8693607,NA
"ENSG00000134588.11",0.3391082,-0.1095501,0.6661588,-0.1644505,0.8693765,NA
"ENSG00000170631.13",517.2709,-0.01480075,0.09000542,-0.1644428,0.8693825,0.9725673
"ENSG00000255871.2",0.1347247,-0.1880067,1.143449,-0.1644208,0.8693999,NA
"ENSG00000270531.1",0.334336,-0.107925,0.6571203,-0.1642394,0.8695427,NA
"ENSG00000242175.3",0.2288546,-0.1399827,0.8524177,-0.1642184,0.8695592,NA
"ENSG00000271893.1",0.1545589,0.2675342,1.629365,0.1641953,0.8695774,NA
"ENSG00000242060.1",4.790873,0.04145844,0.2525121,0.164184,0.8695863,0.9727626
"ENSG00000279757.1",0.298633,-0.09245362,0.5632771,-0.1641352,0.8696247,NA
"ENSG00000242121.3",0.1314568,-0.1880055,1.145573,-0.1641148,0.8696408,NA
"ENSG00000237189.1",0.4413061,0.1018953,0.6213145,0.1639996,0.8697315,NA
"ENSG00000272967.1",0.129731,-0.1880049,1.146719,-0.1639503,0.8697703,NA
"ENSG00000271828.1",13.88031,-0.02478456,0.1512053,-0.1639133,0.8697994,0.9729382
"ENSG00000262079.1",0.1119166,0.1878784,1.146236,0.163909,0.8698028,NA
"ENSG00000229852.2",70.46455,0.02213275,0.1350389,0.163899,0.8698106,0.9729382
"ENSG00000224426.1",1.003613,0.07110837,0.4339239,0.1638729,0.8698312,0.9729382
"ENSG00000258272.1",0.1286369,-0.1880045,1.147454,-0.1638448,0.8698533,NA
"ENSG00000223881.1",0.6621022,-0.1390331,0.8486807,-0.1638226,0.8698708,NA
"ENSG00000241103.1",0.188329,-0.13522,0.8254088,-0.1638218,0.8698714,NA
"ENSG00000227463.2",0.2107884,0.1610239,0.9830717,0.1637967,0.8698912,NA
"ENSG00000234355.3",0.3399945,0.0968691,0.5914504,0.1637823,0.8699025,NA
"ENSG00000165805.8",1.403756,0.0601488,0.3674179,0.1637067,0.869962,0.9730451
"ENSG00000185823.3",2.159268,0.06748267,0.4122917,0.163677,0.8699854,0.9730451
"ENSG00000249518.1",0.1267119,-0.1880037,1.148765,-0.1636572,0.870001,NA
"ENSG00000181552.3",0.1719911,0.329192,2.0118,0.1636306,0.870022,NA
"ENSG00000224163.4",0.1532789,0.207035,1.265781,0.163563,0.8700752,NA
"ENSG00000272223.1",14.24296,-0.0403003,0.2464197,-0.1635433,0.8700907,0.9730908
"ENSG00000170889.12",38371.39,-0.0205211,0.1254887,-0.1635295,0.8701015,0.9730908
"ENSG00000138755.5",1138.185,0.0601875,0.3680889,0.1635135,0.8701142,0.9730908
"ENSG00000258196.1",0.1248771,-0.188003,1.150036,-0.1634758,0.8701438,NA
"ENSG00000229887.3",1.008023,-0.05989224,0.3664163,-0.1634541,0.8701609,0.9730977
"ENSG00000230837.1",0.732611,-0.07116984,0.4354729,-0.1634312,0.870179,0.9730977
"ENSG00000269332.4",0.1953561,-0.1635022,1.000678,-0.1633915,0.8702102,NA
"ENSG00000184616.8",23.63683,0.02235331,0.1369108,0.1632692,0.8703065,0.9732075
"ENSG00000230318.2",0.3154885,-0.09012306,0.5522717,-0.1631861,0.8703719,NA
"ENSG00000275458.1",0.1218759,-0.1880019,1.152159,-0.1631735,0.8703818,NA
"ENSG00000243267.3",1.245624,0.0581772,0.3567165,0.1630909,0.8704469,0.9733234
"ENSG00000201221.1",0.2928387,0.1259613,0.7724158,0.1630745,0.8704597,NA
"ENSG00000236762.1",2.468515,-0.04730166,0.290082,-0.1630631,0.8704688,0.9733234
"ENSG00000114867.18",17441.55,0.01397281,0.08572509,0.1629956,0.8705219,0.973329
"ENSG00000184139.8",10.82435,0.0613041,0.3761396,0.1629823,0.8705324,0.973329
"ENSG00000239686.1",0.9657613,0.06824336,0.4189731,0.1628824,0.870611,0.9733841
"ENSG00000241978.8",31.0901,0.03913176,0.2403085,0.1628397,0.8706446,0.973389
"ENSG00000213488.4",0.1028955,0.1878761,1.153749,0.1628396,0.8706447,NA
"ENSG00000234356.1",0.102832,0.1878761,1.153805,0.1628317,0.8706509,NA
"ENSG00000261546.1",6.070609,-0.0350653,0.2154677,-0.1627404,0.8707229,0.973397
"ENSG00000167645.15",1429.223,-0.01847204,0.1135211,-0.1627191,0.8707396,0.973397
"ENSG00000157933.9",4234.827,-0.01673236,0.1028468,-0.162692,0.8707609,0.973397
"ENSG00000273792.1",1.594637,-0.05702793,0.3505793,-0.1626677,0.8707801,0.973397
"ENSG00000206149.9",309.5479,-0.01997016,0.1227842,-0.1626444,0.8707984,0.973397
"ENSG00000234741.6",8986.718,0.0285547,0.1756428,0.1625726,0.870855,0.9734275
"ENSG00000224438.3",0.3037062,0.09937736,0.611387,0.1625441,0.8708774,NA
"ENSG00000124193.13",6313.091,-0.01300318,0.08002853,-0.1624818,0.8709265,0.9734746
"ENSG00000227534.1",1.475478,-0.08464629,0.5210999,-0.1624378,0.8709611,0.9734806
"ENSG00000243193.3",0.7968296,0.0671099,0.4135041,0.1622956,0.8710731,0.9735052
"ENSG00000237642.1",0.2060047,-0.1717523,1.058427,-0.1622713,0.8710922,NA
"ENSG00000158806.12",205.6065,-0.04043826,0.2492334,-0.1622506,0.8711085,0.9735052
"ENSG00000169432.13",438.4895,-0.03507537,0.2161815,-0.1622496,0.8711093,0.9735052
"ENSG00000266456.1",4.838484,0.05858364,0.3611276,0.1622242,0.8711293,0.9735052
"ENSG00000259270.1",0.1764232,-0.2412004,1.48691,-0.1622158,0.8711359,NA
"ENSG00000184560.6",0.2644897,0.0964991,0.5948996,0.1622107,0.8711399,NA
"ENSG00000142065.12",451.3477,0.01701605,0.1049077,0.1622002,0.8711482,0.9735052
"ENSG00000277758.3",8.246919,-0.04030227,0.2485495,-0.1621499,0.8711878,0.9735052
"ENSG00000163191.5",36311.61,0.03376536,0.2082364,0.1621492,0.8711884,0.9735052
"ENSG00000241838.3",0.3060836,-0.09009811,0.5559738,-0.1620546,0.8712629,NA
"ENSG00000171124.11",3348.973,-0.04486182,0.2768944,-0.1620178,0.8712918,0.9735464
"ENSG00000233892.1",15.57762,0.03450419,0.2129968,0.1619939,0.8713106,0.9735464
"ENSG00000255556.2",0.5579318,0.07892286,0.4872509,0.1619758,0.8713249,NA
"ENSG00000231749.2",1.69395,-0.07250163,0.4476764,-0.161951,0.8713445,0.9735464
"ENSG00000215179.5",0.1594539,0.1386668,0.8562843,0.1619402,0.871353,NA
"ENSG00000230847.4",8.008071,-0.08271973,0.5108291,-0.1619323,0.8713592,0.9735464
"ENSG00000158966.12",471.4281,-0.02519883,0.1556503,-0.1618939,0.8713894,0.9735464
"ENSG00000240040.4",4.818945,0.07193029,0.4443459,0.161879,0.8714011,0.9735464
"ENSG00000146409.9",938.5032,-0.01848776,0.1142761,-0.1617815,0.8714779,0.9735744
"ENSG00000182872.14",3081.684,-0.01249533,0.07724003,-0.1617727,0.8714848,0.9735744
"ENSG00000269900.3",0.1465276,-0.1864623,1.152808,-0.1617462,0.8715057,NA
"ENSG00000213089.4",9.924438,0.03220409,0.199232,0.1616412,0.8715884,0.9736127
"ENSG00000117525.12",8292.154,-0.03704152,0.2291776,-0.161628,0.8715988,0.9736127
"ENSG00000239776.2",0.2596948,-0.1172543,0.7255149,-0.1616152,0.8716089,NA
"ENSG00000171236.9",2407.444,-0.04088189,0.2529779,-0.1616026,0.8716188,0.9736127
"ENSG00000203620.2",0.2495253,-0.09337545,0.5779365,-0.161567,0.8716469,NA
"ENSG00000256125.1",0.1701417,-0.1950812,1.207439,-0.1615661,0.8716475,NA
"ENSG00000265341.1",0.1640009,0.2587414,1.601678,0.161544,0.871665,NA
"ENSG00000149929.14",837.3217,-0.01745158,0.1080445,-0.1615221,0.8716822,0.9736127
"ENSG00000257057.1",2.104335,0.0785665,0.4864223,0.1615191,0.8716846,0.9736127
"ENSG00000272356.1",53.60166,-0.02351745,0.1456137,-0.1615058,0.8716951,0.9736127
"ENSG00000235070.3",0.2300721,-0.09791687,0.6063647,-0.1614818,0.8717139,NA
"ENSG00000230257.1",13.46401,0.05542051,0.3432456,0.1614602,0.8717309,0.97362
"ENSG00000276398.1",0.3495582,0.1327803,0.8224099,0.1614528,0.8717368,NA
"ENSG00000243584.1",0.1231122,0.2675603,1.657507,0.1614234,0.87176,NA
"ENSG00000266905.1",0.4548429,0.1032964,0.6400082,0.1613985,0.8717795,NA
"ENSG00000279413.1",55.97954,-0.01889768,0.1171098,-0.1613671,0.8718043,0.9736437
"ENSG00000088876.10",512.4256,0.01097564,0.06805702,0.1612712,0.8718798,0.9736437
"ENSG00000259735.1",1.093619,0.05479044,0.3398216,0.1612329,0.8719099,0.9736437
"ENSG00000251460.1",0.2582706,0.1029573,0.6388236,0.1611671,0.8719618,NA
"ENSG00000223563.1",0.1467128,0.1969309,1.221916,0.1611657,0.8719629,NA
"ENSG00000165006.12",3495.853,0.01573181,0.09762829,0.1611399,0.8719832,0.9736437
"ENSG00000241356.1",0.6856029,-0.0842711,0.522989,-0.1611336,0.8719882,NA
"ENSG00000249140.1",1.102937,-0.05959833,0.3699376,-0.1611037,0.8720117,0.9736437
"ENSG00000275213.1",0.2048953,0.1503249,0.9336141,0.161014,0.8720824,NA
"ENSG00000233544.1",0.3622834,0.08199396,0.5092384,0.1610129,0.8720832,NA
"ENSG00000234445.1",0.2382437,0.1217587,0.7562935,0.160994,0.8720982,NA
"ENSG00000188219.13",1.201555,-0.0589354,0.3661013,-0.1609811,0.8721083,0.9736437
"ENSG00000256469.1",0.1312343,-0.2627471,1.633346,-0.1608643,0.8722003,NA
"ENSG00000115289.11",736.8712,0.01187645,0.07383186,0.1608581,0.8722052,0.9736437
"ENSG00000270617.1",2.120738,0.06240148,0.3879521,0.1608484,0.8722128,0.9736437
"ENSG00000261522.4",0.9531213,0.07916442,0.4921857,0.1608426,0.8722174,0.9736437
"ENSG00000231931.1",0.144103,0.1386698,0.8622482,0.1608235,0.8722324,NA
"ENSG00000241684.4",61.26194,0.03626824,0.2255633,0.1607896,0.8722591,0.9736437
"ENSG00000110931.17",2544.437,0.01500517,0.09332242,0.1607885,0.87226,0.9736437
"ENSG00000154222.13",2103.413,0.01181985,0.07353668,0.1607341,0.8723028,0.9736437
"ENSG00000234106.3",5.589077,-0.03568638,0.2220961,-0.1606799,0.8723455,0.9736437
"ENSG00000122679.7",1038.637,-0.02964002,0.1845405,-0.1606152,0.8723964,0.9736437
"ENSG00000130997.15",49.15221,-0.02928287,0.1823176,-0.1606146,0.8723969,0.9736437
"ENSG00000069974.14",1957.406,0.022695,0.1413167,0.1605968,0.872411,0.9736437
"ENSG00000134108.11",3989.346,0.01315039,0.08188743,0.1605911,0.8724155,0.9736437
"ENSG00000099203.5",629.3427,-0.01586429,0.09879716,-0.1605743,0.8724287,0.9736437
"ENSG00000229757.2",1.459233,-0.08019752,0.4994535,-0.1605705,0.8724317,0.9736437
"ENSG00000201512.1",6.21317,-0.036277,0.2259688,-0.1605399,0.8724558,0.9736437
"ENSG00000260142.1",0.157236,0.2587487,1.611835,0.1605305,0.8724632,NA
"ENSG00000083635.7",367.7887,0.01081669,0.06738134,0.1605295,0.872464,0.9736437
"ENSG00000263608.2",0.22372,0.1011503,0.6301045,0.1605293,0.8724641,NA
"ENSG00000168743.11",4530.477,-0.03572669,0.2225704,-0.1605186,0.8724725,0.9736437
"ENSG00000116761.10",146.4349,0.03129189,0.1949963,0.1604743,0.8725074,0.9736437
"ENSG00000168826.14",219.5462,0.01301882,0.08116672,0.160396,0.8725692,0.9736437
"ENSG00000116138.11",1075.375,0.01120757,0.06987482,0.1603949,0.87257,0.9736437
"ENSG00000246339.5",27.12596,0.03956693,0.2467078,0.1603797,0.872582,0.9736437
"ENSG00000228430.7",1.76799,-0.04947486,0.3084964,-0.1603742,0.8725863,0.9736437
"ENSG00000141994.14",1046.057,0.01851746,0.1154869,0.1603426,0.8726112,0.9736437
"ENSG00000142396.9",607.5197,-0.01338299,0.08347286,-0.1603275,0.8726231,0.9736437
"ENSG00000067167.6",12168.21,0.01705903,0.1064108,0.160313,0.8726345,0.9736437
"ENSG00000243234.1",1.312567,-0.06370948,0.3975253,-0.1602652,0.8726721,0.9736437
"ENSG00000207147.1",0.1589437,-0.2411906,1.505096,-0.1602493,0.8726847,NA
"ENSG00000211750.2",5.180991,0.07409181,0.462428,0.1602234,0.8727051,0.9736437
"ENSG00000280175.1",0.108662,0.1840552,1.148871,0.1602052,0.8727194,NA
"ENSG00000229331.1",2.386043,-0.05396465,0.3368479,-0.1602048,0.8727197,0.9736437
"ENSG00000266885.1",0.1808549,0.1611904,1.006197,0.1601977,0.8727254,NA
"ENSG00000138131.3",1631.165,-0.04501117,0.2811728,-0.1600837,0.8728152,0.9737175
"ENSG00000222162.1",0.1633926,0.1611974,1.007205,0.1600443,0.8728462,NA
"ENSG00000280134.1",0.4115691,0.08126329,0.5079098,0.1599955,0.8728846,NA
"ENSG00000271943.1",9.264381,0.03933016,0.2458218,0.1599946,0.8728854,0.9737631
"ENSG00000207344.1",0.4505457,0.09344701,0.5844225,0.1598963,0.8729627,NA
"ENSG00000147642.15",1430.585,-0.03301022,0.2064804,-0.159871,0.8729827,0.9738075
"ENSG00000124490.12",96.51384,-0.07650024,0.4785364,-0.1598629,0.872989,0.9738075
"ENSG00000227193.2",1.014022,0.06386864,0.3995978,0.1598323,0.8730132,0.9738075
"ENSG00000255326.1",11.95149,0.0287191,0.179811,0.1597182,0.8731031,0.9738505
"ENSG00000275370.1",0.121218,-0.2627471,1.645693,-0.1596574,0.873151,NA
"ENSG00000075213.9",510.5405,0.04086696,0.2559862,0.1596452,0.8731606,0.9738505
"ENSG00000185798.7",316.0935,-0.01212397,0.07597254,-0.1595836,0.8732091,0.9738505
"ENSG00000236046.1",0.1555475,-0.1831594,1.147764,-0.1595793,0.8732125,NA
"ENSG00000236030.1",0.2371817,-0.1430967,0.8967164,-0.1595786,0.8732131,NA
"ENSG00000227440.1",21.6109,0.04223989,0.2647957,0.1595188,0.8732602,0.9738505
"ENSG00000156886.11",24.43334,-0.05323162,0.3337068,-0.1595161,0.8732623,0.9738505
"ENSG00000243415.2",4.081192,0.05085691,0.318835,0.1595085,0.8732682,0.9738505
"ENSG00000206927.1",0.1027449,0.1840487,1.153886,0.1595034,0.8732723,NA
"ENSG00000228290.5",2.889635,-0.07157397,0.4487583,-0.1594934,0.8732802,0.9738505
"ENSG00000264595.1",0.1119537,0.2675784,1.677885,0.1594736,0.8732957,NA
"ENSG00000173610.10",0.2461852,0.09381715,0.5883621,0.1594548,0.8733106,NA
"ENSG00000269097.1",9.508803,0.06196329,0.3886592,0.1594283,0.8733314,0.9738505
"ENSG00000229447.2",9.750153,-0.0300945,0.188789,-0.1594082,0.8733473,0.9738505
"ENSG00000225205.4",102.0021,-0.03093109,0.1941207,-0.1593395,0.8734014,0.9738505
"ENSG00000260153.1",0.09417173,0.2730902,1.713897,0.1593388,0.873402,NA
"ENSG00000170264.11",184.6008,0.02516292,0.1579292,0.1593304,0.8734086,0.9738505
"ENSG00000178623.10",1773.747,-0.0416836,0.2616178,-0.1593301,0.8734088,0.9738505
"ENSG00000227069.1",0.1260373,0.1969541,1.236255,0.1593151,0.8734206,NA
"ENSG00000166478.8",674.372,0.01058613,0.06645428,0.1592994,0.873433,0.9738505
"ENSG00000150687.10",8359.882,0.03013123,0.1892743,0.1591935,0.8735165,0.973869
"ENSG00000228577.1",0.7548965,0.0715054,0.4492001,0.1591839,0.873524,0.973869
"ENSG00000204099.10",22.16266,0.05632077,0.3538477,0.1591667,0.8735375,0.973869
"ENSG00000281910.1",0.2410589,0.1119919,0.7038255,0.1591189,0.8735752,NA
"ENSG00000233842.1",0.06935512,0.3522748,2.214184,0.1590991,0.8735908,NA
"ENSG00000251994.1",11.38865,0.03718275,0.2337262,0.1590868,0.8736005,0.9738754
"ENSG00000213654.8",1616.646,-0.0286935,0.1803659,-0.1590849,0.873602,0.9738754
"ENSG00000218107.1",0.1866388,-0.1801059,1.132427,-0.1590442,0.873634,NA
"ENSG00000222337.1",0.1206467,0.1833367,1.152828,0.1590321,0.8736436,NA
"ENSG00000169217.7",4152.404,-0.01059238,0.06660852,-0.1590245,0.8736496,0.9738812
"ENSG00000276213.1",0.1231139,0.1969578,1.23857,0.1590203,0.8736529,NA
"ENSG00000121964.13",797.8935,-0.01949382,0.1226541,-0.1589333,0.8737214,0.9738812
"ENSG00000241596.1",0.2560398,0.1067848,0.6720566,0.1588926,0.8737535,NA
"ENSG00000235902.1",3.836843,-0.0417465,0.2627432,-0.1588871,0.8737578,0.9738812
"ENSG00000164221.11",400.6682,-0.01555061,0.09788076,-0.158873,0.873769,0.9738812
"ENSG00000241877.1",0.6930635,-0.06125418,0.3856126,-0.158849,0.8737878,NA
"ENSG00000226056.1",0.1206469,0.196961,1.240572,0.1587662,0.8738531,NA
"ENSG00000106305.8",738.76,0.01506658,0.09490372,0.1587565,0.8738607,0.9738812
"ENSG00000137221.13",1476.631,-0.01134679,0.0714758,-0.1587501,0.8738658,0.9738812
"ENSG00000267742.1",1.68601,-0.05495192,0.3461542,-0.1587498,0.873866,0.9738812
"ENSG00000225378.1",0.7486302,-0.1148998,0.7237895,-0.1587475,0.8738678,0.9738812
"ENSG00000259826.1",40.28751,-0.02359047,0.1486076,-0.1587434,0.8738711,0.9738812
"ENSG00000275519.1",0.6882536,-0.06746729,0.4251213,-0.1587013,0.8739042,NA
"ENSG00000214975.4",40.95556,0.04021885,0.253473,0.1586712,0.873928,0.9739007
"ENSG00000236303.2",0.1132496,-0.262747,1.656118,-0.1586523,0.8739428,NA
"ENSG00000124391.4",9.282089,0.06445825,0.4063008,0.1586466,0.8739473,0.9739007
"ENSG00000108106.12",839.2784,-0.02863431,0.1806663,-0.1584928,0.8740685,0.9739798
"ENSG00000273008.1",22.48864,0.02869791,0.1810957,0.1584681,0.8740879,0.9739798
"ENSG00000249679.1",11.45432,-0.03548461,0.2239985,-0.1584145,0.8741302,0.9739798
"ENSG00000109756.7",1713.866,0.01545944,0.09759277,0.1584077,0.8741356,0.9739798
"ENSG00000276200.1",0.2787509,0.1069543,0.6752343,0.1583958,0.8741449,NA
"ENSG00000180787.5",331.7469,0.02593424,0.1638302,0.1582996,0.8742207,0.9740292
"ENSG00000196091.11",379.1717,0.09059956,0.5725147,0.1582484,0.874261,0.9740292
"ENSG00000170782.3",0.1305921,-0.1950777,1.232957,-0.1582194,0.8742839,NA
"ENSG00000223284.1",1.564839,0.05052129,0.3193346,0.158208,0.8742929,0.9740292
"ENSG00000259046.1",0.1153417,0.1969679,1.245039,0.1582022,0.8742975,NA
"ENSG00000257507.1",1.516439,-0.05529511,0.3495291,-0.1581989,0.8743001,0.9740292
"ENSG00000270791.1",0.2507644,0.1074326,0.6791806,0.1581797,0.8743152,NA
"ENSG00000223791.1",1.47083,0.04635065,0.293052,0.1581653,0.8743266,0.9740292
"ENSG00000254927.1",0.1123474,-0.262747,1.661318,-0.1581557,0.8743341,NA
"ENSG00000266698.1",0.1137074,0.1969702,1.246463,0.1580233,0.8744384,NA
"ENSG00000263537.2",0.1563364,0.1429811,0.9049083,0.1580061,0.874452,NA
"ENSG00000266832.1",0.2153239,0.1731601,1.095939,0.1580016,0.8744556,NA
"ENSG00000271776.1",0.1111186,-0.262747,1.663027,-0.1579933,0.8744621,NA
"ENSG00000264352.2",0.1279068,-0.1950774,1.234996,-0.1579579,0.87449,NA
"ENSG00000115761.14",1361.855,-0.01181301,0.07479734,-0.1579335,0.8745092,0.9741249
"ENSG00000178796.11",34.50609,-0.05369048,0.3399948,-0.1579156,0.8745233,0.9741249
"ENSG00000233033.1",3.50398,0.03708703,0.2350196,0.157804,0.8746112,0.9741249
"ENSG00000224265.1",2.411131,0.05631843,0.3569179,0.157791,0.8746215,0.9741249
"ENSG00000202078.1",2.464369,0.04175771,0.264647,0.1577864,0.8746251,0.9741249
"ENSG00000198646.12",3181.029,0.01406807,0.08917339,0.1577609,0.8746452,0.9741249
"ENSG00000251387.1",1.062751,0.06931015,0.4393663,0.1577503,0.8746536,0.9741249
"ENSG00000110330.7",2899.579,0.01233921,0.07823052,0.1577289,0.8746704,0.9741249
"ENSG00000174370.8",139.7046,0.02884637,0.1829286,0.1576919,0.8746996,0.9741249
"ENSG00000146856.13",128.6061,-0.0224323,0.1422611,-0.157684,0.8747058,0.9741249
"ENSG00000253650.1",0.1058258,-0.262747,1.666647,-0.15765,0.8747326,NA
"ENSG00000274197.1",0.1245605,-0.1950771,1.237606,-0.1576245,0.8747527,NA
"ENSG00000184677.15",1269.724,0.0163373,0.1036587,0.1576067,0.8747667,0.97416
"ENSG00000270762.1",0.1157893,-0.196186,1.244843,-0.157599,0.8747728,NA
"ENSG00000077097.12",5742.583,0.01105409,0.07015744,0.1575612,0.8748025,0.9741673
"ENSG00000167257.9",665.323,-0.01226656,0.07787498,-0.157516,0.8748382,0.9741743
"ENSG00000237799.2",0.1149318,-0.196186,1.245583,-0.1575053,0.8748466,NA
"ENSG00000207399.1",2.44983,-0.03978166,0.2527225,-0.1574124,0.8749198,0.9742128
"ENSG00000166787.3",0.1221797,-0.1950768,1.239512,-0.1573819,0.8749439,NA
"ENSG00000101004.13",741.0961,0.02513586,0.159723,0.1573716,0.874952,0.9742128
"ENSG00000270926.1",0.5384367,-0.08721208,0.5542612,-0.1573483,0.8749703,NA
"ENSG00000228420.1",0.6084262,0.09655791,0.6136586,0.1573479,0.8749706,NA
"ENSG00000238077.1",0.3316337,-0.1910222,1.214148,-0.1573303,0.8749845,NA
"ENSG00000256053.6",889.5537,0.01609014,0.102289,0.1573008,0.8750078,0.9742128
"ENSG00000201342.1",0.1058417,-0.197214,1.253838,-0.1572882,0.8750177,NA
"ENSG00000166035.9",121.505,-0.03888246,0.2472173,-0.1572805,0.8750238,0.9742128
"ENSG00000211861.1",0.1071373,0.1969793,1.252425,0.1572783,0.8750255,NA
"ENSG00000228318.3",8.485568,-0.05447687,0.3463734,-0.1572779,0.8750259,0.9742128
"ENSG00000273363.1",6.574251,0.03930876,0.2499781,0.1572488,0.8750488,0.9742128
"ENSG00000255300.4",0.1189787,0.329231,2.093801,0.1572408,0.8750551,NA
"ENSG00000152944.7",1269.766,0.01350092,0.08589923,0.1571716,0.8751096,0.9742194
"ENSG00000186810.7",172.0124,-0.03980636,0.2532746,-0.1571668,0.8751134,0.9742194
"ENSG00000249623.1",0.1199409,-0.1950766,1.241343,-0.1571496,0.8751269,NA
"ENSG00000226348.1",0.3509157,-0.10759,0.6849546,-0.1570761,0.8751849,NA
"ENSG00000253310.1",0.3254681,0.1220546,0.7770564,0.157073,0.8751873,NA
"ENSG00000258488.2",0.1051948,0.1969821,1.254267,0.1570496,0.8752058,NA
"ENSG00000103168.15",1899.259,-0.01808669,0.1151706,-0.1570425,0.8752113,0.974282
"ENSG00000278863.1",0.5931662,-0.06895013,0.4390557,-0.1570419,0.8752118,NA
"ENSG00000249439.1",0.118803,-0.1950765,1.242288,-0.1570299,0.8752213,NA
"ENSG00000214288.4",0.1049716,0.1969825,1.254481,0.157023,0.8752267,NA
"ENSG00000225695.1",7.588766,-0.0269126,0.171395,-0.1570209,0.8752284,0.974282
"ENSG00000254380.1",0.1014066,-0.2627469,1.673341,-0.1570194,0.8752296,NA
"ENSG00000235429.1",0.1047042,0.1969829,1.254739,0.1569912,0.8752518,NA
"ENSG00000275967.1",0.1183874,-0.1950764,1.242636,-0.156986,0.8752559,NA
"ENSG00000155890.3",0.1011428,-0.2627469,1.673751,-0.1569809,0.8752599,NA
"ENSG00000232372.1",15.33509,0.02918938,0.1859743,0.1569538,0.8752813,0.9743003
"ENSG00000248878.1",0.117742,-0.1950764,1.243179,-0.1569173,0.87531,NA
"ENSG00000251844.1",0.1006835,-0.2627469,1.674469,-0.1569136,0.875313,NA
"ENSG00000268670.1",9.069879,0.02486024,0.1584545,0.156892,0.8753299,0.9743003
"ENSG00000223928.1",0.1681279,-0.1935818,1.234007,-0.1568725,0.8753453,NA
"ENSG00000163728.9",1618.519,-0.01681246,0.1071915,-0.1568451,0.8753669,0.9743003
"ENSG00000184408.8",254.4615,0.04263942,0.2718729,0.1568358,0.8753742,0.9743003
"ENSG00000254659.2",0.1033867,0.1969848,1.256017,0.1568329,0.8753765,NA
"ENSG00000230809.1",0.116534,-0.1950762,1.244204,-0.1567879,0.875412,NA
"ENSG00000265056.1",0.1163047,-0.1950762,1.2444,-0.1567632,0.8754315,NA
"ENSG00000271093.1",0.116781,0.2587757,1.651014,0.1567374,0.8754518,NA
"ENSG00000217228.1",0.1159096,-0.1950762,1.244739,-0.1567205,0.8754651,NA
"ENSG00000250149.1",0.09710492,-0.2627469,1.676769,-0.1566983,0.8754826,NA
"ENSG00000270503.1",31.57091,-0.01523889,0.0972627,-0.1566776,0.8754989,0.9743003
"ENSG00000253468.1",0.1381497,0.1430264,0.9128931,0.1566738,0.8755019,NA
"ENSG00000215263.2",0.1153974,-0.1950761,1.24518,-0.156665,0.8755089,NA
"ENSG00000207835.1",1.35966,0.1042062,0.6651996,0.156654,0.8755175,0.9743003
"ENSG00000099999.13",802.8266,0.01678994,0.1072058,0.1566141,0.875549,0.9743003
