"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"VPS25",2270.45,-0.02177916,0.06810371,-0.3197941,0.7491244,0.9127404

"RBMS3-AS1",0.2179846,0.2156023,0.6743269,0.3197297,0.7491733,NA

"MAST3",1154.82,-0.03645716,0.1140482,-0.3196645,0.7492227,0.9128161

"C10orf88",377.4183,0.01944044,0.06082069,0.3196353,0.7492448,0.9128161

"RP11-884K10.6",10.87747,0.06685512,0.209181,0.3196041,0.7492684,0.9128161

"RCN1P1",0.2132901,-0.2236368,0.6997326,-0.3196032,0.7492691,NA

"RP13-39P12.3",21.79663,-0.0566012,0.1771238,-0.3195572,0.749304,0.9128164

"MAST2",3704.817,-0.02992161,0.09365056,-0.3195027,0.7493453,0.9128164

"CTC-529G1.1",0.5859016,-0.1530479,0.479028,-0.3194968,0.7493498,NA

"RP11-133K1.7",0.3527309,-0.1466581,0.4590287,-0.3194965,0.7493501,NA

"C11orf73",1063.684,0.02038347,0.06379884,0.3194959,0.7493505,0.9128164

"ENSG00000279474.1",0.599535,0.1453992,0.4551784,0.3194335,0.7493978,NA

"MORC2-AS1",9.150208,0.0542465,0.1698797,0.319323,0.7494816,0.9128963

"MT-TP",2356.511,0.04083464,0.1278983,0.3192744,0.7495185,0.9128963

"RP11-751L19.1",0.1522673,0.2623063,0.8215776,0.3192715,0.7495207,NA

"SPRR2A",25.31417,0.1362678,0.4268132,0.319268,0.7495233,0.9128963

"FAM134B",1317.357,0.0506038,0.1585071,0.3192526,0.749535,0.9128963

"PARK7",7379.039,0.02260245,0.07080316,0.3192293,0.7495526,0.9128963

"ENSG00000273553.1",0.2918137,-0.1640776,0.5141203,-0.3191424,0.7496185,NA

"RP11-98I9.4",78.40823,-0.04115567,0.1289593,-0.3191368,0.7496228,0.9129486

"MIR3117",0.2820187,0.1596816,0.5004357,0.3190852,0.7496619,NA

"ENSG00000280004.1",0.1693939,-0.2313881,0.7252453,-0.3190481,0.74969,NA

"FAM135A",1466.844,0.04565051,0.1430858,0.319043,0.7496939,0.9130019

"RP11-78F17.1",1.776115,0.1674468,0.5249207,0.3189945,0.7497307,0.9130135

"RP11-456O19.4",2.042235,0.1456973,0.4567929,0.318957,0.7497591,0.9130149

"HOXB3",1675.754,-0.05320778,0.1668553,-0.3188857,0.7498132,0.9130475

"SLC6A14",2952.674,0.1015392,0.3184576,0.3188468,0.7498427,0.9130502

"MFSD4",1224.051,0.07172287,0.2250001,0.3187681,0.7499024,0.9130896

"SLC6A18",0.6045356,-0.1652645,0.5185296,-0.3187176,0.7499407,NA

"SF1",9068.076,-0.0137271,0.04307289,-0.3186946,0.7499581,0.9131033

"RNU6-62P",0.2009122,0.2245413,0.7045823,0.3186871,0.7499638,NA

"LINC01134",29.51205,0.05397866,0.1693942,0.318657,0.7499866,0.9131033

"RPL7P7",1.409619,0.08783668,0.2756682,0.3186319,0.7500057,0.9131033

"RP11-184I16.3",0.1899466,0.2105169,0.6607388,0.3186084,0.7500235,NA

"RP1-67A8.3",1.750523,0.09539061,0.2994195,0.3185852,0.7500411,0.9131033

"RP6-186E3.1",0.2450295,-0.1812758,0.569022,-0.3185743,0.7500494,NA

"MAEL",24.67562,0.05893503,0.1849968,0.3185732,0.7500502,0.9131033

"RP11-337C18.10",0.07892464,0.338276,1.062117,0.3184923,0.7501116,NA

"DBX1",0.1841009,0.2923206,0.9181994,0.3183629,0.7502097,NA

"RP4-778K6.3",2.68529,0.06573202,0.2064863,0.318336,0.7502301,0.9132892

"RP11-810P12.5",0.2655197,0.1552184,0.4876227,0.3183167,0.7502447,NA

"CTB-175P5.2",0.3616948,-0.136503,0.428886,-0.3182734,0.7502775,NA

"ZFP14",454.2285,-0.02705681,0.08501543,-0.3182577,0.7502895,0.9133063

"RP11-122F24.1",0.2200411,-0.2124601,0.6675753,-0.3182564,0.7502905,NA

"RYKP1",2.111494,-0.06492861,0.2040349,-0.3182231,0.7503157,0.9133063

"RP11-793K1.1",0.1447222,-0.2566329,0.8064653,-0.3182194,0.7503185,NA

"RP1-140K8.5",270.0589,-0.08031638,0.252401,-0.3182094,0.7503261,0.9133063

"RP11-671J11.4",0.1977733,0.2480129,0.7795752,0.3181385,0.7503799,NA

"ENSG00000276851.1",36.26849,-0.09126227,0.2869458,-0.3180471,0.7504492,0.9134027

"LSM5",1272.867,0.02668642,0.08391086,0.318033,0.7504599,0.9134027

"PDAP1",5507.688,-0.02530871,0.07959368,-0.3179739,0.7505047,0.9134241

"FAM27E4",0.1654,-0.230759,0.7259057,-0.3178911,0.7505675,NA

"C17orf75",740.6701,0.02962849,0.09322489,0.3178174,0.7506235,0.9135067

"RP11-677N16.1",1.139375,0.08757187,0.2755458,0.3178124,0.7506273,0.9135067

"ZDHHC21",920.6826,-0.02953209,0.09293883,-0.3177583,0.7506683,0.9135233

"MIR138-1",0.1392961,-0.2955058,0.9303488,-0.317629,0.7507664,NA

"POLE4",1078.63,-0.03469882,0.1092453,-0.3176231,0.7507708,0.9135905

"RP11-531A24.5",32.22082,0.04293245,0.1351737,0.3176095,0.7507811,0.9135905

"RPS2P48",3.8566,-0.06889111,0.2169411,-0.3175567,0.7508212,0.9135905

"ENSG00000277861.1",0.160861,0.2240788,0.7056435,0.3175525,0.7508244,NA

"KRT8P30",3.979771,0.08451167,0.2661436,0.3175416,0.7508327,0.9135905

"SNORD77",0.1181209,-0.3016322,0.9501143,-0.3174694,0.7508875,NA

"PPAPDC1B",2148.714,-0.03543384,0.1116371,-0.317402,0.7509386,0.9136861

"RPL7L1P11",0.4717698,0.1323375,0.4169719,0.3173774,0.7509572,NA

"ENSG00000281871.1",0.1415109,0.3198666,1.008004,0.3173268,0.7509956,NA

"RP11-563J2.2",38.90842,-0.05569827,0.1755405,-0.3172958,0.7510191,0.9137509

"RN7SL558P",1.276249,-0.08217315,0.2590301,-0.317234,0.751066,0.9137747

"C7orf33",0.2563608,0.2776445,0.8752664,0.3172114,0.7510832,NA

"AC020550.7",0.6217929,-0.1224766,0.3861269,-0.3171926,0.7510975,NA

"ERCC8",285.2032,-0.01892318,0.05966009,-0.3171832,0.7511046,0.9137884

"RP11-575L7.2",0.6083647,-0.1207905,0.3808382,-0.31717,0.7511146,NA

"RP11-973H7.5",0.2123013,0.1711883,0.5397913,0.3171379,0.751139,NA

"RP11-65J21.1",0.4640806,-0.1844774,0.5817079,-0.3171306,0.7511445,NA

"RP11-62C3.6",0.1784059,0.2240827,0.7067802,0.3170473,0.7512077,NA

"RP11-778D9.9",0.2708878,-0.2076945,0.6551042,-0.3170404,0.7512129,NA

"SLC5A10",21.39525,0.06912813,0.2180445,0.3170368,0.7512157,0.9138093

"CTD-2131I18.1",0.2644327,0.2238589,0.7061019,0.3170348,0.7512172,NA

"KRT6B",1127.785,0.106666,0.3364531,0.3170307,0.7512203,0.9138093

"IFIT1",1810.764,0.06814839,0.2149626,0.3170245,0.751225,0.9138093

"TMEM25",837.4692,0.04556959,0.1437452,0.3170165,0.7512311,0.9138093

"RNU6-1138P",0.1125408,-0.3201566,1.010237,-0.3169124,0.7513101,NA

"AC099326.1",0.1432508,-0.2556542,0.8067956,-0.316876,0.7513377,NA

"RP5-866L20.1",0.2078112,0.3179698,1.00381,0.3167631,0.7514234,NA

"VPS13A",2359.438,0.03409158,0.1076373,0.3167264,0.7514512,0.9139357

"KIAA0753",796.8076,0.01996526,0.06303758,0.3167199,0.7514562,0.9139357

"LRRC37A7P",19.13006,-0.06292897,0.1986926,-0.3167152,0.7514597,0.9139357

"ENSG00000279059.1",190.5893,-0.03423654,0.1081088,-0.316686,0.7514819,0.9139357

"RP11-63E9.1",1.79247,-0.1418521,0.4480155,-0.3166232,0.7515295,0.9139357

"FAM122C",120.0566,-0.02455836,0.07756526,-0.3166155,0.7515354,0.9139357

"RP1-182D15.2",5.19774,0.06367646,0.2011307,0.3165924,0.7515529,0.9139357

"RBFOX1",6.047957,-0.09389183,0.296597,-0.3165637,0.7515747,0.9139357

"CTC-573N18.1",3.209221,-0.1101239,0.3478819,-0.3165555,0.7515809,0.9139357

"RP11-315I14.2",0.34338,0.2585623,0.8168675,0.3165291,0.751601,NA

"DIAPH3",279.3744,0.05203137,0.1644061,0.3164808,0.7516376,0.9139391

"TRBV3-1",11.95811,0.09667191,0.3054599,0.3164798,0.7516383,0.9139391

"CDR2",2004.89,0.02514145,0.07945261,0.3164332,0.7516737,0.9139489

"CPT2",957.6258,0.02480018,0.07838645,0.3163835,0.7517115,0.9139616

"NUP155",1337.196,0.02266991,0.07168149,0.3162589,0.751806,0.9140124

"RP11-312B8.1",11.82416,0.06116774,0.1934119,0.3162564,0.7518079,0.9140124

"CTD-3131K8.1",0.3983109,0.1652714,0.5226329,0.3162285,0.7518291,NA

"AC242842.2",317.3479,-0.03918964,0.1239407,-0.3161968,0.7518532,0.9140342

"RP11-641C17.3",0.1353648,-0.2556536,0.80863,-0.3161565,0.7518837,NA

"CNTNAP2",257.4836,0.09237548,0.2922448,0.3160894,0.7519347,0.9140588

"GNL2",2707.275,0.02067562,0.06541525,0.3160673,0.7519514,0.9140588

"RP11-646I6.6",13.58503,0.05756963,0.1821466,0.3160621,0.7519554,0.9140588

"COX7A2P2",0.3683117,0.1450572,0.4589931,0.3160335,0.7519771,NA

"VN1R81P",13.79826,-0.0467474,0.1479286,-0.3160133,0.7519924,0.9140705

"ENSG00000274628.3",0.5755689,0.1530637,0.4843613,0.3160113,0.7519939,NA

"RNFT1P2",0.9029562,-0.1154126,0.3652629,-0.3159715,0.7520241,0.9140759

"RP5-1028L10.1",0.1657341,0.2418698,0.7655585,0.315939,0.7520488,NA

"VPS16",1718.687,0.0196055,0.06206106,0.3159066,0.7520734,0.9140984

"RNU6-686P",0.1304539,0.303844,0.9619727,0.3158551,0.7521125,NA

"RP11-284H19.1",0.8419167,0.1363445,0.431671,0.3158529,0.7521141,0.9140984

"AIPL1",1.240737,-0.1287164,0.4075492,-0.3158303,0.7521313,0.9140984

"RP1-184J9.2",0.249681,-0.1723317,0.545661,-0.3158219,0.7521377,NA

"ENSG00000277766.1",0.1572488,0.3078691,0.9748393,0.3158153,0.7521427,NA

"PEX1",1039.093,-0.02750856,0.08710667,-0.3158031,0.752152,0.9140984

"GOLGA8S",2.670685,0.07371585,0.2334855,0.3157192,0.7522156,0.9141426

"SAMD11P1",0.3218964,-0.136593,0.4327161,-0.3156642,0.7522574,NA

"BANF1P4",0.2433812,-0.1780508,0.5640855,-0.3156451,0.7522719,NA

"AC004945.1",0.1665736,-0.2726668,0.8638427,-0.3156441,0.7522727,NA

"ZNF442",88.41463,0.03031105,0.09603499,0.3156251,0.7522871,0.9141962

"PNPT1P1",0.9590269,0.1048395,0.3322341,0.3155593,0.7523371,0.9142219

"RP11-108P20.4",0.7820779,0.1351221,0.4282451,0.3155252,0.7523629,0.9142219

"RP4-673D20.4",0.3598438,0.1544846,0.4896275,0.3155146,0.7523709,NA

"RP11-357K6.1",0.16656,0.4089472,1.296261,0.315482,0.7523957,NA

"ENSG00000279374.1",0.1828914,0.2500949,0.7927672,0.3154708,0.7524042,NA

"RP11-400K9.3",3.450081,0.08779282,0.2783226,0.3154355,0.752431,0.9142414

"DNAJC11",1133.556,0.02124679,0.06736568,0.3153949,0.7524619,0.9142414

"ENSG00000274280.1",0.3805404,-0.1408642,0.4466517,-0.3153781,0.7524746,NA

"AC108059.2",0.08829609,-0.3871245,1.227499,-0.3153767,0.7524757,NA

"HMGN2",6004.657,0.02267655,0.07190635,0.3153623,0.7524866,0.9142414

"RP11-56F10.3",1.528034,-0.1030119,0.3266539,-0.3153549,0.7524922,0.9142414

"AC012501.2",0.1939364,-0.394643,1.251559,-0.3153211,0.7525179,NA

"RNU6-212P",0.1336142,-0.255653,0.8108308,-0.3152976,0.7525357,NA

"RP11-519G16.3",52.43824,-0.05716229,0.1812978,-0.315295,0.7525377,0.9142414

"RN7SL208P",5.081773,0.06668874,0.2115169,0.315288,0.752543,0.9142414

"RP11-470P21.2",3.381936,-0.1294843,0.410746,-0.3152417,0.7525781,0.914251

"ENSG00000280785.1",0.08868302,-0.4084976,1.296042,-0.3151886,0.7526184,NA

"GYG1P3",0.2182637,0.1646942,0.5225667,0.315164,0.7526372,NA

"GPR135",101.9135,0.05283132,0.1676385,0.3151503,0.7526476,0.9143021

"MAPT-AS1",0.3339428,0.2148679,0.6818788,0.3151116,0.7526769,NA

"RP11-758P17.2",0.4838479,-0.1211739,0.3845964,-0.3150678,0.7527102,NA

"AC025811.1",0.730874,-0.1574651,0.4998827,-0.3150041,0.7527585,0.9144037

"AC005077.7",0.5863172,0.1304803,0.4142575,0.3149739,0.7527815,NA

"RP11-215N21.1",1.301803,-0.1196759,0.3799958,-0.31494,0.7528072,0.9144296

"RP11-81H3.1",0.1252599,-0.277145,0.8801689,-0.314877,0.752855,NA

"AC007036.6",3.399432,-0.06753134,0.2144738,-0.3148699,0.7528604,0.9144447

"BLNK",991.1965,0.05681569,0.1804523,0.3148516,0.7528743,0.9144447

"RP11-382D8.5",1.144797,0.1055132,0.3351905,0.3147856,0.7529244,0.9144724

"ADAM29",4.236665,0.1061378,0.3372329,0.3147315,0.7529655,0.9144891

"RP11-514P8.6",0.2127404,-0.1644617,0.5225998,-0.3146991,0.7529901,NA

"SNRPEP3",0.1635824,-0.2324175,0.7386443,-0.3146542,0.7530242,NA

"Y_RNA",0.1847775,-0.2488185,0.7907988,-0.314642,0.7530335,NA

"RP11-716O23.1",0.1455382,-0.440156,1.399249,-0.3145658,0.7530913,NA

"RP11-268P4.4",2.057669,-0.07954778,0.2529038,-0.3145376,0.7531127,0.9145614

"ENSG00000275560.1",22.50035,0.04830981,0.1535954,0.3145265,0.7531212,0.9145614

"GS1-251I9.3",0.1215582,-0.2771448,0.8812568,-0.3144881,0.7531504,NA

"RP11-530N7.2",8.363874,-0.08288723,0.263563,-0.3144873,0.753151,0.9145614

"KB-1683C8.1",1.010783,-0.09464233,0.3009497,-0.3144789,0.7531573,0.9145614

"SULT2B1",532.3758,0.07809187,0.2483771,0.3144085,0.7532108,0.9145614

"NONOP2",44.08928,-0.04231142,0.1345774,-0.3144021,0.7532157,0.9145614

"RP11-155L15.1",0.1602042,0.3795551,1.207266,0.3143924,0.7532231,NA

"RP11-75A9.1",0.09450552,-0.3016322,0.959417,-0.3143911,0.753224,NA

"THUMPD1P1",0.216994,0.2703769,0.8600588,0.3143702,0.7532399,NA

"ENSG00000276649.1",20.45861,0.05414286,0.1722277,0.3143679,0.7532417,0.9145614

"MNT",1444.959,-0.02128908,0.06772088,-0.3143651,0.7532438,0.9145614

"VN1R21P",0.3227522,-0.1763928,0.5611292,-0.3143534,0.7532527,NA

"SNORD48",0.6742886,-0.1240769,0.3947134,-0.3143469,0.7532576,NA

"MIR146B",0.6844599,0.1367247,0.4350023,0.3143079,0.7532872,NA

"AP001605.4",0.1576706,0.369406,1.175558,0.3142389,0.7533396,NA

"RP11-770E5.2",0.2589684,-0.2024596,0.6443585,-0.3142034,0.7533666,NA

"RNU6-583P",0.5437384,0.1393686,0.4435826,0.3141886,0.7533778,NA

"RP11-128P10.1",0.2467044,0.2992156,0.9523826,0.3141758,0.7533875,NA

"KB-1090H4.2",0.1100745,0.3002674,0.9559378,0.3141076,0.7534393,NA

"RP11-641C17.2",0.2950397,0.1531472,0.4876834,0.31403,0.7534982,NA

"MCTP2",1121.489,-0.03043504,0.09692225,-0.314015,0.7535097,0.914851

"PRPS2",1788.224,-0.0241342,0.0768718,-0.3139538,0.7535561,0.9148742

"AC132216.1",0.1853757,0.2540409,0.8092823,0.3139088,0.7535903,NA

"RNU2-63P",0.3502977,0.1466515,0.467216,0.3138837,0.7536094,NA

"VOPP1",3075.682,-0.02275275,0.072488,-0.313883,0.7536099,0.9149063

"AL137855.1",0.2651448,0.1945838,0.6199815,0.3138542,0.7536318,NA

"RN7SKP230",0.5207207,0.1468919,0.4680349,0.3138481,0.7536364,NA

"ZNF273",225.6703,-0.02531451,0.08066139,-0.3138368,0.753645,0.9149157

"TAS2R20",19.272,-0.05161543,0.1645121,-0.3137485,0.7537121,0.9149631

"ENSG00000278060.1",0.3296907,0.2699036,0.8603488,0.3137142,0.7537381,NA

"ENSG00000275216.1",338.0555,0.1555793,0.4959362,0.3137083,0.7537426,0.9149631

"WBSCR28",16.95143,-0.08498721,0.2709383,-0.3136773,0.7537661,0.9149631

"RPL5P27",0.273371,-0.1588157,0.5063088,-0.3136736,0.753769,NA

"CAPN14",17.89847,-0.07473617,0.2383108,-0.313608,0.7538188,0.9149764

"FASTKD3",341.2291,0.02132129,0.06800522,0.3135244,0.7538823,0.9149764

"ENSG00000278959.1",20.33242,-0.05686176,0.181373,-0.3135072,0.7538953,0.9149764

"RP11-366M4.2",0.22314,-0.1848734,0.5897231,-0.3134919,0.753907,NA

"AF131215.2",119.4819,0.05389691,0.1719482,0.3134486,0.7539399,0.9149764

"PMS2P4",65.90676,0.02721038,0.08681432,0.3134319,0.7539526,0.9149764

"ENSG00000275710.1",6.517126,0.06095029,0.1944638,0.3134275,0.7539559,0.9149764

"RP11-404P21.1",1.343312,-0.08573792,0.273564,-0.3134109,0.7539685,0.9149764

"RP1-72E17.2",0.1062595,-0.3443784,1.098856,-0.313397,0.753979,NA

"ENSG00000273662.1",0.9671403,0.1095929,0.3497389,0.3133562,0.75401,0.9149935

"ENSG00000278463.1",0.7691137,-0.1193067,0.3808675,-0.31325,0.7540907,0.9150583

"RPS4XP20",0.7536185,0.1096162,0.3499988,0.3131902,0.7541362,0.9150655

"MIR4797",0.1077223,-0.384396,1.227451,-0.3131661,0.7541545,NA

"RP11-232L2.2",0.2021563,0.2108504,0.6733016,0.3131589,0.7541599,NA

"MTRNR2L5",0.2300705,0.2262486,0.7225184,0.3131389,0.7541751,NA

"RP11-263K4.4",0.07666038,-0.3871245,1.236325,-0.3131253,0.7541855,NA

"RP11-387D10.3",2.088457,0.07200263,0.229958,0.3131121,0.7541955,0.9150655

"RP5-1132H15.2",0.2570552,-0.1833872,0.5857275,-0.3130931,0.7542099,NA

"hsa-mir-6080",388.5316,0.05331346,0.1702852,0.3130834,0.7542173,0.9150655

"ZNF20",25.69687,-0.03006274,0.09602182,-0.3130824,0.7542181,0.9150655

"DENND5B-AS1",5.41611,-0.0798676,0.2551259,-0.3130517,0.7542414,0.9150655

"RP11-523O18.5",7.359726,0.08698405,0.2778812,0.3130261,0.7542609,0.9150655

"AC005017.2",0.1930081,-0.1868775,0.5971219,-0.3129637,0.7543083,NA

"C8orf59",1116.468,-0.02571758,0.0821769,-0.3129538,0.7543157,0.915077

"AC010761.8",60.19642,-0.04376222,0.1398496,-0.3129234,0.7543389,0.915077

"RP11-968O1.5",34.07622,-0.05710877,0.1825112,-0.3129056,0.7543524,0.915077

"RP11-179A16.1",0.5199057,0.225306,0.7200938,0.3128843,0.7543686,NA

"RP11-561C5.7",0.2140633,0.2155203,0.688906,0.3128442,0.754399,NA

"RSF1-IT2",3.586116,0.05552738,0.1775008,0.3128289,0.7544107,0.9151145

"ENSG00000275655.1",0.3446608,0.1520956,0.4864168,0.3126858,0.7545194,NA

"NUP210",2612.996,-0.03766612,0.1204615,-0.3126818,0.7545225,0.9152169

"ENSG00000274455.1",0.1755999,0.2787189,0.8914634,0.3126533,0.7545441,NA

"RAD51L3-RFFL",0.2501054,-0.180866,0.5785222,-0.3126346,0.7545583,NA

"FAM220BP",0.267468,0.1956184,0.6258929,0.312543,0.7546279,NA

"RP11-181K3.4",9.570837,-0.05017126,0.1605358,-0.3125237,0.7546425,0.9152665

"RP11-352D13.5",1.464261,-0.09437557,0.3020089,-0.3124927,0.7546661,0.9152665

"PHF1",3225.631,0.02443186,0.07818734,0.3124784,0.754677,0.9152665

"RP11-79E3.3",0.2244102,-0.3052939,0.9770426,-0.3124673,0.7546854,NA

"TNFRSF10A",951.8456,-0.04860732,0.1555731,-0.3124404,0.7547059,0.9152665

"HIF1AN",2237.189,0.01774523,0.05679605,0.3124378,0.7547078,0.9152665

"OR2A5",0.2123772,-0.2056163,0.6581113,-0.312434,0.7547107,NA

"FAM110D",152.5555,0.05831215,0.186676,0.312371,0.7547586,0.9152665

"RP13-228J13.8",1.117204,-0.09102896,0.2914203,-0.3123631,0.7547646,0.9152665

"CTB-159G17.2",0.2029281,0.274775,0.8797015,0.3123503,0.7547743,NA

"RP11-25I15.3",4.200164,0.07541947,0.2415071,0.3122868,0.7548226,0.9152665

"C6orf226",206.0319,-0.03948437,0.1264449,-0.3122654,0.7548388,0.9152665

"RP4-781K5.9",0.321587,-0.210291,0.6734452,-0.3122614,0.7548418,NA

"ENSG00000275726.1",0.1585643,-0.2557584,0.8190897,-0.3122471,0.7548527,NA

"AC004543.2",2.247232,-0.1155006,0.3699109,-0.312239,0.7548589,0.9152665

"ZSCAN4",19.43008,0.09547058,0.305772,0.3122281,0.7548672,0.9152665

"RPS20P4",2.140794,0.06670079,0.2136505,0.3121959,0.7548917,0.9152665

"RPL7P2",0.170704,0.202908,0.6500483,0.312143,0.7549318,NA

"RPL5P9",4.543236,0.05622339,0.1801284,0.3121295,0.7549421,0.9152945

"RP11-757C15.4",0.2462825,0.1913145,0.6132285,0.3119792,0.7550563,NA

"RP11-305O4.3",1.82864,-0.08227798,0.2637748,-0.3119251,0.7550974,0.9154496

"MIR4261",0.2262609,-0.1839847,0.5898966,-0.3118932,0.7551217,NA

"MRGPRX3",0.8273905,-0.1809799,0.5805716,-0.311727,0.755248,0.9155989

"RNU6-1247P",0.1108049,0.3833979,1.230238,0.3116452,0.7553102,NA

"RP11-101C11.1",0.196285,-0.2270304,0.7285201,-0.3116324,0.7553199,NA

"ZMYM2",3905.091,-0.0203355,0.06525563,-0.3116282,0.7553231,0.9156284

"ENSG00000278635.1",5.041859,-0.08047818,0.2582691,-0.3116059,0.75534,0.9156284

"MRPS17P3",0.09398515,-0.3443783,1.105205,-0.3115968,0.755347,NA

"SNORA16",3.138898,-0.06784183,0.21773,-0.311587,0.7553544,0.9156284

"RP11-809H16.5",0.1464025,0.3876805,1.244288,0.3115683,0.7553687,NA

"CTD-3203P2.2",17.56343,0.03866641,0.1241147,0.3115377,0.7553919,0.9156407

"H6PD",6660.685,0.030238,0.097082,0.3114687,0.7554443,0.915671

"ENSG00000274057.1",0.1643808,0.2601786,0.8353556,0.3114584,0.7554521,NA

"MIR101-2",0.210536,0.2892968,0.928903,0.3114392,0.7554668,NA

"ENSG00000274713.1",0.2548805,0.1725499,0.5540491,0.3114344,0.7554704,NA

"PCDHA1",16.00337,0.08787249,0.2821906,0.3113942,0.755501,0.9157065

"NUDT2",851.6383,-0.0349564,0.1122799,-0.3113327,0.7555477,0.91573

"SALL4P6",0.1450217,-0.2769688,0.8897692,-0.3112816,0.7555865,NA

"RNU5D-1",0.2583817,-0.2022561,0.6499578,-0.3111834,0.7556612,NA

"Y_RNA",0.09125559,-0.3443783,1.106736,-0.3111658,0.7556746,NA

"RP11-53O19.1",74.16352,-0.04792403,0.1540163,-0.311162,0.7556775,0.9158227

"RP5-859D4.3",2.731203,-0.1157796,0.3720901,-0.31116,0.755679,0.9158227

"RP11-158G18.1",0.2642006,-0.1986894,0.6386057,-0.3111301,0.7557018,NA

"DFNB59",78.73112,-0.03422327,0.1100396,-0.3110087,0.755794,0.9159289

"RP11-717A5.1",0.2743604,-0.1539059,0.4949755,-0.3109364,0.755849,NA

"MIR4710",0.06857511,-0.4084975,1.313822,-0.3109231,0.7558591,NA

"KRT18P26",0.4523123,-0.1347955,0.4335677,-0.3108983,0.7558779,NA

"RN7SKP158",0.120454,-0.2986461,0.9608497,-0.3108146,0.7559416,NA

"RP11-395L14.3",0.1733399,0.3256293,1.047672,0.3108124,0.7559433,NA

"LGALS3BP",38356.18,0.03370206,0.1084334,0.3108087,0.755946,0.9160799

"LINC00593",1.123553,0.1290088,0.4151951,0.3107184,0.7560147,0.9161158

"ENSG00000280614.1",0.3132361,0.4109875,1.32278,0.3106998,0.7560288,NA

"DANCR",1275.393,0.03953614,0.1272495,0.3106978,0.7560304,0.9161158

"AC010468.2",0.1035446,-0.363023,1.16847,-0.3106823,0.7560422,NA

"FARS2",626.1785,-0.01925274,0.06197526,-0.3106521,0.7560651,0.9161247

"PHBP10",0.1617331,-0.210036,0.6762953,-0.3105685,0.7561287,NA

"ENSG00000279154.1",0.3425615,0.133538,0.4300912,0.3104877,0.7561901,NA

"ENSG00000274723.1",4.528125,0.09465981,0.304916,0.3104455,0.7562222,0.9161488

"RP11-439E19.1",1.010632,0.08926972,0.2875593,0.3104393,0.7562269,0.9161488

"RN7SKP124",0.2809226,0.1893239,0.6098659,0.3104353,0.75623,NA

"RP11-392P7.1",6.248921,0.05143856,0.1657017,0.3104286,0.756235,0.9161488

"ENSG00000275040.1",0.6266951,-0.1208428,0.3892817,-0.3104249,0.7562378,NA

"RP11-307C19.3",0.7845333,0.1304567,0.4202558,0.3104221,0.75624,0.9161488

"CDK9",3139.133,-0.01908999,0.06150175,-0.3103976,0.7562586,0.9161488

"AC091132.2",0.1354993,-0.3416499,1.100842,-0.3103531,0.7562924,NA

"RP11-214K3.23",5.251643,-0.05777235,0.1861653,-0.3103283,0.7563113,0.9161488

"AP004290.1",1.083163,-0.09043792,0.2914628,-0.3102897,0.7563406,0.9161488

"RP11-216B9.6",37.44238,0.02716027,0.08753883,0.3102654,0.7563592,0.9161488

"ANP32BP1",2.697578,0.06251685,0.2015267,0.3102162,0.7563966,0.9161488

"PSMA2",1.439765,-0.07523092,0.2425251,-0.3101985,0.75641,0.9161488

"TAS1R2",0.2269058,0.2420666,0.7804259,0.3101724,0.7564299,NA

"CIDEC",405.2324,0.09811111,0.3163263,0.3101579,0.7564409,0.9161488

"RP11-420K14.6",4.419906,-0.04867635,0.1569413,-0.3101563,0.7564421,0.9161488

"RN7SKP90",0.3275088,0.1819979,0.5868502,0.3101266,0.7564647,NA

"CALM3",12169.29,0.01841583,0.05938248,0.3101223,0.7564679,0.9161488

"LINC00112",1.398567,-0.1223808,0.3946221,-0.3101216,0.7564685,0.9161488

"C16orf80",1165.001,0.01721182,0.05550831,0.3100765,0.7565028,0.9161572

"RP11-680F20.4",0.1600071,0.2859473,0.9221926,0.3100733,0.7565052,NA

"RP11-927P21.2",2.667783,-0.09454584,0.3050158,-0.3099703,0.7565836,0.916196

"TSPAN32",88.59684,-0.06471512,0.2087882,-0.3099558,0.7565946,0.916196

"CTC-548K16.6",6.112937,-0.05606932,0.1809415,-0.3098754,0.7566557,0.916196

"MIR31HG",57.03431,0.104889,0.3385114,0.3098537,0.7566722,0.916196

"C1QTNF8",0.9635426,0.1698631,0.5482446,0.3098309,0.7566895,0.916196

"WHSC1L1",4028.443,-0.02531747,0.08171879,-0.3098121,0.7567039,0.916196

"ENSG00000280903.1",0.2057053,-0.2056013,0.6636932,-0.3097837,0.7567255,NA

"RP11-1018N14.1",0.284896,0.2261749,0.7301835,0.3097508,0.7567505,NA

"ENSG00000274898.1",3.020007,-0.07100589,0.2292358,-0.3097505,0.7567507,0.916196

"NOXRED1",31.54457,-0.04975388,0.1606508,-0.3097021,0.7567875,0.916196

